8400,328.9414075057573,125.11984289112428,124.047286056404,126.63601303001651,69,53.303
8500,401.39821752661214,144.41102075618682,140.72052507540312,143.90178504165823,77,54.421
8600,321.7783066836975,118.1860049181991,123.14997041163014,125.09474876345703,70,53.123
8700,227.32017198191198,94.85772159531963,99.09271231652605,104.30271769587198,59,58.446
8800,218.9696076703155,83.61060196848233,94.48855690168136,92.79383071914468,57,57.453
8900,345.01850822373706,123.3267714964061,123.75459990876871,120.43042419116881,70,50.276
9000,352.6960860726211,121.55265124317935,131.99829972199518,123.79780425829136,72,53.125
9100,279.04835058718834,112.13071581872576,115.0480960822048,112.86765646123658,65,55.3
9200,277.4989758879575,104.31716075541843,109.90801418851406,110.21916519213815,63,54.402
9300,323.03379707607826,117.53700983650339,122.71628709950144,121.66522598620692,68,52.57
9400,371.89440429003696,131.28841037113804,138.51696006526373,139.91843682986072,75,48.816
9500,356.0600702486218,124.16898157283828,131.47198763640054,129.63101328041813,71,50.618
9600,352.542988416426,133.50013274988433,131.81108413024162,132.02751096177602,74,50.643
9700,257.44967705348535,94.01059617518835,99.51059745138308,98.5768137552483,59,53.587
9800,303.27412528531096,121.45650284818939,119.79497909500937,120.19807639187019,68,51.736
9900,398.9018651722538,142.87501290677307,144.74262156690241,139.924523839264,77,47.572
10000,244.31433558987308,97.79267463162816,99.90673942273186,106.39549852139986,61,52.593
10100,342.6260770378158,126.31675271338818,125.91149833256641,129.97387290657878,72,51.709
10200,349.86609532930305,129.80509748754375,123.22164651208266,131.76066527451385,73,50.886
10300,374.6435157922926,134.89235410654118,134.86593958833768,136.6877218871226,74,48.767
10400,429.2143145693966,156.7885154475722,148.33228249724843,156.16647294677,81,47.732
10500,340.6466194736019,126.82035463161824,127.88815239258021,133.03441840263687,73,51.154
10600,329.8530940306598,130.44070250496588,117.03692335081952,130.56096069229315,71,50.038
10700,345.8519900097321,125.96344707080632,115.46775703984754,126.75551586667216,70,50.575
10800,421.73923596203343,150.41758830235256,144.75292713612325,149.91465142538235,81,50.12
10900,350.4473224300494,129.07744601543007,122.2152161464806,132.09529900295192,71,47.656
11000,350.94019598767716,134.04511272150538,124.45585973589448,129.6525447225189,73,49.443
11100,305.50637508100647,119.67173538229812,107.96348058351519,114.4308445916914,67,50.242
11200,423.25311023330426,150.3727905211285,150.48723510430509,150.09362615116095,82,46.781
11300,353.20411598531535,136.65111789627463,129.11316579765568,133.83986056045697,74,49.389
11400,383.7089329406801,139.68328783667363,143.785456831911,142.65047983879566,76,49.953
11500,365.76869173086,128.69396984197417,128.2119809419736,135.60152315989046,73,48.255
11600,382.4740281901133,143.19953387869077,136.91834894665672,149.24636696600044,77,48.774
11700,406.78899828684587,140.86496413316516,140.43819064633774,149.61458322901794,77,46.827
11800,396.1276268560598,149.22784828293734,140.87953272642528,144.11920033999004,79,49.324
11900,422.55357320708686,146.1627429048716,152.4608163636122,153.2681667501059,81,48.133
12000,391.6781271702475,139.6629520936427,137.92023222741608,141.99339095502364,77,50.847
12100,403.0336570719856,141.46725495980442,140.12848299108214,147.1874680721274,77,52.168
12200,390.5131033745248,140.08025222747585,142.71092146326103,142.43948914742407,78,50.522
12300,446.67479292819354,158.3840498615126,154.81459754970783,157.91268172535948,83,50.27
12400,326.23162422089626,129.66067153035254,133.9004428707374,133.24677842086115,73,49.749
12500,305.1179795669183,120.77401710917384,124.5519418812276,136.347189076102,70,50.994
12600,323.69907514865554,115.51429402280408,111.9982559953929,124.95053237423534,70,52.973
12700,285.53290915655265,107.16694362937538,106.79983853050231,114.8582111446893,67,54.634
12800,332.5530428055078,112.17613722670168,127.07851925213771,130.87044420298068,71,53.703
12900,332.4570187493497,125.02187963660194,119.24076749474123,138.12431433928043,72,51.051
13000,244.2521405735348,111.94036298027777,105.2693567855777,120.07237131916261,67,52.108
13100,338.7806789331475,122.04834040754116,124.16214159083079,130.84233707685894,72,54.504
13200,347.3282355947761,132.11772244485724,124.02930100535723,132.97422522841796,73,48.54
13300,390.1953534822336,134.2012497802534,147.1192435311297,150.63634863060682,77,49.885
13400,294.8842491154276,111.18580213134345,114.19694740956713,121.63710473829855,67,51.675
13500,285.88785033582604,109.1964652866879,112.0453864609691,120.2285660394982,64,51.722
13600,339.8340841055182,132.68444320593906,130.20470360798842,137.49236863499263,72,49.432
13700,352.0661523565479,125.78676692969027,134.5664815001754,139.09901971809694,75,51.354
13800,379.92183003771794,135.53767522867452,134.42480846766807,144.4272048039319,74,49.754
13900,338.51804901897935,127.92091036969695,129.11111947443803,132.4592170963739,71,50.524
14000,247.68833694603356,99.05400925119727,110.11761868975553,111.50817698229348,63,53.503
14100,422.57031164261406,153.37613707357218,153.47859294865657,162.0079040165925,81,47.369
14200,353.86225378122504,127.87113291147197,131.14747759517698,135.69443607179147,73,50.562
14300,359.57926162966805,129.07603991088993,133.92668254707246,127.16037268451907,72,48.196
14400,401.96302341976394,145.0780043683891,145.02464482093876,149.91818578628335,78,48.85
14500,363.66191153607195,135.05959634663327,131.26540686859346,138.6742873024818,74,49.723
14600,362.29489715661987,129.6171220243724,134.63862524575762,136.80398656733905,73,49.352
14700,470.3157571902511,161.8310319942966,169.16369392410152,171.2605141197866,87,47.242
14800,354.73839419638347,128.1598784715817,134.880074132276,136.32686650950427,73,49.3
14900,388.1093407267562,131.7286908473414,141.0651584118339,142.82940989034572,76,50.707
15000,464.33987197331743,162.1363292418995,163.34788101632407,165.47624449857344,85,47.974
15100,374.4230725383475,124.01661084892281,138.2261968774114,139.54417310010783,75,50.815
15200,325.1898908600562,119.49402442267468,126.13887816313243,131.38808121922787,72,52.529
15300,397.0968966989516,145.5682898175253,141.8248826123851,147.7682977801555,78,50.841
15400,416.60284215173965,136.49218899089206,144.38945540766778,148.7420223092438,76,51.282
15500,354.7255955033916,112.04354804948365,132.33148367793422,134.14771188663138,71,49.969
15600,422.91633651968635,146.4000782795756,148.65356318727083,154.3625938311492,80,50.456
15700,397.57335397798096,131.98534394476272,140.10910794419138,147.7560810027875,76,45.533
15800,338.2239849876354,120.52367636138744,131.50418373864142,129.06060421140475,70,49.193
15900,316.6806543492753,105.23860598857507,120.1941079106838,121.91751756468743,67,50.426
16000,336.318354677083,128.34665633836164,134.33658222878265,134.43864624731313,72,50.485
16100,309.4841258817121,111.35653550940592,124.68701216988133,128.50452576975948,69,50.402
16200,381.2223541573117,141.9401748042014,146.77569124373807,141.27442056969394,77,52.014
16300,336.9804840050249,106.50496941816681,126.96432585424063,132.98102144082844,71,47.842
16400,374.048868911657,130.76581470755525,134.64953326525378,142.1562836501777,75,49.974
16500,398.2333631221563,142.42366221740266,147.5793307842473,149.9945002572164,80,50.357
16600,441.10674872846675,159.53284729687704,157.5097766611377,157.21118636887107,83,47.374
16700,385.4557314012907,135.94710709464306,149.36144414969812,149.5460234649894,79,49.264
16800,402.0754691530364,142.59044299857277,150.89959414104197,157.10387757120176,80,49.792
16900,419.3461375785891,149.12635492741435,146.66526892690587,154.78547762785766,82,48.926
17000,394.58655409532054,139.39201141322422,148.26832669092497,150.64212254541582,77,48.773
17100,372.7128408898056,129.98713426326034,137.67774938019286,136.2375555894183,74,49.905
17200,358.5795615231838,134.58982140137093,135.4236252710202,139.11480545859047,74,50.653
17300,311.23768612936556,117.49646601278306,127.65782965436159,133.16200970192696,71,51.457
17400,381.5303236244788,139.55939628453464,136.49858784872993,141.36253716176623,75,50.761
17500,393.10648261761935,141.3669874125498,141.66890166576363,148.16139268484764,78,51.231
17600,410.1754794095925,148.81492913342856,150.49774048055156,151.69973467392393,79,49.87
17700,435.99096486607385,151.89055461371981,153.50694662025552,152.09011912222954,81,47.736
17800,389.02633096806,149.48761453926937,154.31875342057893,153.49812244192185,80,48.74
17900,405.77041033531975,136.2126133966111,148.81809721477836,145.61054643795416,79,49.837
18000,393.5822794122373,137.94263657843894,140.9450495700597,144.6762977094316,75,49.685
18100,353.7464973070382,119.05638265937473,127.02710934577954,137.88451916774818,72,50.526
18200,402.2489327906576,148.33236260693974,145.24801413457678,145.49509776942904,77,49.382
18300,346.73560979638336,122.79968145101455,137.13244791477877,141.48306442799208,74,50.205
18400,396.78950539468946,143.3920594020917,145.72907117302492,149.58266456666195,78,49.475
18500,359.5938582892166,130.4324270957478,134.49073123133115,135.80875987805447,74,52.403
18600,418.47168214279395,136.56634326378602,158.6853554241718,158.46636781771645,81,49.945
18700,437.10602973451734,144.02350840187933,156.92624222104286,157.80740132087197,82,48.792
18800,399.9516837008654,138.81275781682146,146.83002820606876,149.2495259032479,78,49.072
18900,378.00579024711607,136.4851131317239,130.61446379686564,135.91138670701918,73,51.4
19000,467.8105981433479,165.05456475816197,167.64832977218768,170.0813015524922,87,47.699
19100,408.5670065053525,142.62565835286304,146.2984729176588,147.75265170544998,78,48.37
19200,446.82128956480693,157.59755271393922,158.96263296717035,163.75120547728503,84,47.953
19300,334.03687112177585,124.04099528708726,134.9262737855272,138.05694905271713,75,50.66
19400,413.57280992436347,148.80427795116532,150.30547553697093,152.66098104285263,80,48.494
19500,359.40892199117974,133.54705502839056,137.35567161114955,142.53374277096194,75,48.584
19600,375.13668204790787,137.35134292988653,134.92691358532946,139.9107210286407,76,52.221
19700,428.87853234627886,152.0955971928447,151.71216726308893,149.5058543518986,80,47.611
19800,391.71483755478533,145.2545059202064,145.83900335287817,146.0896183036729,77,48.499
19900,468.07091839333816,163.21639309976388,167.31755355604645,168.30494226398355,85,46.227
20000,417.5374022621017,143.56424754736682,152.48208863512383,147.64858112112745,77,48.639
20100,397.9247168080438,142.85914702152473,151.3408723751114,138.7025986652902,79,50.651
20200,370.1186690717916,129.43182834359632,133.70650966920994,133.95503254383866,73,49.304
20300,423.8203047847221,152.9301087988388,155.28762272041078,152.10153941618108,79,46.355
20400,349.4952860822656,130.71785838720746,137.1216734835744,141.16097876341186,74,52.614
20500,371.6885647526856,136.74561523459332,137.56028033122658,140.16099078685863,75,47.61
20600,401.3814194002256,142.04815658540662,146.743247061836,139.47076150844975,77,49.22
20700,407.81712635936003,149.80565932263062,145.43128635133112,147.17896886684363,79,49.542
20800,398.35210284018206,150.7558759750679,148.83777746459046,151.57664033169382,80,48.606
20900,467.7724421209388,160.64563044189399,159.46107800021548,160.22658545273453,85,49.972
21000,446.15272283065576,161.49867725961013,162.52687525252853,158.02269482174688,83,47.09
21100,376.3177215681377,136.09638842395856,139.9090893509779,143.03861087765765,76,49.304
21200,408.04114387268135,156.13398487237555,150.88156627749783,152.42242239280492,81,50.519
21300,453.93433820107157,160.58836491588065,163.6968058134724,165.60506360347873,83,47.328
21400,408.60055292689685,146.23180389671197,150.40185939761,154.97626070698482,79,46.707
21500,390.93244677267086,145.38787725673646,143.71774468097837,145.86197783016962,79,50.632
21600,404.1037342001055,148.11070021292318,143.76845457912137,155.2548287053994,79,50.031
21700,419.6127979987437,154.0827062153768,147.97742582240187,153.7424158608977,81,49.498
21800,369.54236905803737,142.76897804831984,136.2138491330438,143.77408040050992,76,48.94
21900,437.3466198589967,155.06492786860963,152.52860230430227,150.6325960886981,81,47.936
22000,365.1464044360284,139.44282144075464,136.71839999375635,141.1313845731458,75,50.312
22100,335.03920812100586,123.82063494350002,127.75124646104352,128.59867936609854,69,50.92
22200,472.7849415703406,163.41865307993797,168.38856256068192,167.99292679447902,85,47.228
22300,399.9619582293471,148.22034379009162,143.3566008708338,144.22779804822824,79,48.499
22400,398.9616868568277,141.4819581923945,144.6948253543764,143.7779709758751,76,47.539
22500,440.18017973361975,156.2573843324244,162.55631614787714,163.15619789464614,82,49.596
22600,415.99646020061437,150.94642608112733,147.899001623827,148.28673139922424,78,47.018
22700,437.4978903276427,160.2102606947134,160.33196622692813,159.39433103640525,82,48.982
22800,329.33348487717177,132.81854308975232,128.43398554960058,125.32905644069633,72,50.134
22900,493.08397879249674,173.18180052695334,169.70888637901825,171.78042874200386,88,47.359
23000,356.6683999950639,131.40965682950318,133.49361118516367,139.71746282892067,74,53.585
23100,395.06693626841894,148.09680553912128,138.05344981005473,148.07573092439316,78,50.468
23200,363.68702216089594,126.5318031123496,126.96692936805674,133.47631144999056,70,49.076
23300,390.01003855051886,144.22177884832857,140.85520816546534,145.30493939228913,78,49.539
23400,366.21986866395014,136.09438614784193,140.92373788140435,132.9356095737665,74,48.919
23500,364.7185881910557,135.17060194990935,130.1760762654987,131.4619710015753,73,50.432
23600,382.6879825047144,143.77614309321086,144.9726062112433,140.76262239571855,75,49.498
23700,390.71155651154436,143.3394397529513,139.47588848667758,147.20288416469376,78,50.057
23800,378.6584465478738,137.14480306372025,133.02492960858638,147.11028722671688,76,49.628
23900,403.8616528160502,144.13670257041852,141.74724566057571,142.39407839152767,78,51.015
24000,378.8083247699565,131.28869940667153,136.35195768344684,138.5439454708375,71,49.296
24100,348.8879383270277,121.92865597056523,125.81921437089042,132.81029403002265,71,52.424
24200,361.8702894172825,128.44049922200668,130.96397325714864,136.82154144721324,74,50.473
24300,406.78274356568824,152.4899825476118,146.49980412495742,152.35863996411967,80,48.852
24400,375.41643456729327,142.33712391053362,138.38368795108724,143.35273820002428,76,48.2
24500,424.1547021331829,146.92931139042054,153.28871396240052,154.2582252993455,80,49.608
24600,366.87956210068774,137.43162929279862,132.1179038783132,137.295616691734,74,51.274
24700,438.74168010622304,156.4580065845589,160.5608768734833,166.18872428459392,84,48.364
24800,378.6320718655602,129.64687379238777,134.96917709355586,135.61720626476057,74,49.278
24900,367.26895652200005,131.4339308040327,133.3040543040666,139.24968864863854,74,46.341
25000,433.5534375861033,152.20008476222057,145.29702622124572,157.82765567723717,81,50.391
25100,412.1219193441117,149.72798203664917,147.70528749862123,151.26397977303333,79,46.869
25200,423.55832226932546,153.8180647143868,150.5461256688924,152.66260688014552,81,49.51
25300,394.08103861917493,141.7154820741669,137.91629672778106,144.63917630182513,75,49.595
25400,422.6198632884934,146.79576806196425,146.4939799191882,155.25042684113498,79,48.147
25500,388.12293214446856,134.17070881715082,138.99497008159392,139.69158470597927,74,51.183
25600,372.7113305490454,136.99108979071724,137.21419073525124,134.33998318511064,74,46.808
25700,442.6561675156835,158.87307429021214,155.91812766572605,159.99160374458606,81,48.42
25800,422.40983516129893,150.6939471162981,150.02153287305896,154.50169712683018,80,49.054
25900,383.022604839847,134.31315355118335,134.96166129920172,145.02394606607092,75,50.019
26000,397.90413248289656,145.56768381239257,138.8957247488729,146.62508841770983,78,46.095
26100,368.3110353043535,129.28188616793048,128.42245744312706,133.7881272352775,72,49.639
26200,379.9079219423256,125.93407150892135,144.39166361042277,140.5706206627734,76,49.97
26300,412.1031379278248,152.35017507689955,148.7285702129267,155.19929659811763,79,46.435
26400,454.7544075585439,156.93351141531787,163.11716235516758,160.567807589499,83,49.133
26500,445.86953142211854,160.6505836876577,154.0185992624518,154.3869726835777,81,49.993
26600,437.36987802298876,159.6907207910967,162.59872844454807,162.51955609902723,84,47.874
26700,474.4869097975893,167.0628095515622,164.90767817920204,167.49362938688606,87,50.131
26800,424.3902358753223,152.12975469709488,154.06279955361342,154.84862738498902,81,50.246
26900,438.7741120341463,159.46759997444244,161.11463444458445,154.01566133030525,83,48.334
27000,424.3395147249566,148.57180380815325,148.0303734432954,149.04913851644102,77,45.607
27100,447.58292823888246,155.72699775948306,156.6692761190222,158.6599209397482,82,49.025
27200,467.29843768413014,166.6548507464375,166.87830493149227,163.64738070614519,85,48.683
27300,440.679521715682,163.5477993096715,162.55697235784194,167.49443398564523,84,45.475
27400,415.22694115593697,145.59659406730168,147.21848565816626,150.6341150879698,78,48.156
27500,420.49516736653095,144.80226075466425,153.22649462587933,149.02755737697152,79,46.061
27600,363.34643245937104,133.1121400686553,132.48736813574172,138.52872039018033,73,49.775
27700,419.14646569086756,148.003267877646,144.7903683069161,149.19165174668296,79,49.456
27800,446.7960273751281,158.94936979083934,162.81178011237324,169.71211284375968,86,48.779
27900,352.09647719237387,132.4896341789631,130.2080180303885,134.24993232698347,73,49.813
28000,397.300789377084,142.83072893854384,146.8949550921027,145.12279209915445,79,51.563
28100,311.7399507926163,118.87986884060847,122.97158295657792,123.71955619755045,68,51.223
28200,396.5528115067986,138.7423069373517,144.73562503586354,144.06279158475547,76,48.194
28300,302.7287547358807,103.72909302974834,120.11684268960012,119.56485062601455,67,51.651
28400,413.2277300749871,152.00997016389104,149.15119824240196,157.29023600762676,81,48.925
28500,430.30246421292213,153.16921082476006,152.77810084578982,162.9500230240818,82,47.724
28600,403.80277800390866,143.3678312955871,143.85737336938035,151.49953343599634,78,50.308
28700,410.2730548985794,145.81255021325632,143.56983169104123,146.27418191515702,78,50.616
28800,386.8047507682882,136.57076250601244,136.63093011370705,138.64260368012086,74,48.615
28900,353.823311428187,128.13736173283272,132.3354924231493,130.82645991735103,73,53.647
29000,347.7135015163032,131.69314740285117,135.3054340329459,133.3382691421269,74,51.49
29100,451.0938836099191,161.0556814077146,164.90949859602705,164.17148180368415,84,47.2
29200,392.86041365136026,148.17634929787405,147.39806681026374,148.10556389470895,77,48.819
29300,415.89101425755536,141.3355473112919,150.03665672983422,151.00635288543867,77,48.498
29400,383.84784417017016,139.57082521114768,143.04737183429302,150.14696736725114,78,47.362
29500,428.8410671070762,150.35633883545714,155.20391307657442,162.85262790405454,83,49.731
29600,382.2615521829377,134.92397611570075,148.6033654887285,145.31546957685978,77,47.619
29700,463.3148009813282,160.42544815963345,162.29342821191713,158.8245130976082,84,48.554
29800,454.2947972604774,155.43873814873112,164.55971992100788,166.96882454166567,85,46.385
29900,431.58387609634855,161.499787153208,158.51041187988054,168.4929670722907,85,47.751
30000,404.42811166438185,141.863048026809,149.3433799048346,145.44541457060473,79,49.062
30100,354.9833892072258,122.64632188231175,126.4187098160478,133.6472641659902,71,49.577
30200,360.3317890787909,129.03371094719066,137.9142251347017,133.9196841478947,74,50.512
30300,462.42756078615145,161.96269146673237,162.13616558237402,162.9109751979642,84,44.829
30400,395.7119135223977,146.56303315596074,139.87934366418088,140.0970990724485,77,47.272
30500,370.80127055328717,144.1103290199818,143.6055037881148,140.592450043804,75,46.535
30600,378.95870151499895,139.95945987515532,142.40161847638558,135.18077525421307,76,50.65
30700,412.85762271088066,154.7405992302044,153.02893180732602,153.4664997888535,79,48.345
30800,413.92999885027797,150.56161429797407,155.42838679004902,150.11505714787265,80,49.065
30900,391.25027031571204,144.6858155074523,147.84299633799196,153.03608762335102,78,46.126
31000,384.1134341430085,137.14413412487534,145.1227419217085,142.86109301281377,77,49.722
31100,376.78886136926457,133.47796453238644,136.4408658535248,140.89374163359574,76,50.877
31200,403.47142946096807,140.46383141413716,147.44108411614644,145.74988145862832,77,46.822
31300,415.9728668521922,147.06371898372853,150.11381436289804,155.47830521230387,79,47.666
31400,475.02942868733226,160.9744534939746,165.47954731913237,171.34346079952917,86,48.84
31500,421.2519276994832,147.4904692750012,149.99447544725916,157.2949617325617,82,49.931
31600,460.0183605607024,160.48090651490327,153.546231952782,159.4888384553361,83,49.406
31700,424.8506138437877,156.57505243190027,149.32537309657337,158.2329335042193,83,50.794
31800,409.99587808555503,140.60144784802037,151.094217336547,146.67135311273051,78,48.375
31900,379.84037672866134,135.53213091267463,140.4501027941068,147.112580099105,76,50.609
32000,413.30900944088165,153.0639885685348,154.64957006790456,151.2084244180004,81,49.031
32100,456.15750246824723,157.1550199843278,156.54791926743735,158.51890798173343,84,49.945
32200,495.942748396226,165.534975250781,170.82317712046776,170.87234984472715,87,48.225
32300,388.3757726427357,142.58031892259538,145.54940501774018,146.9464267686067,78,53.17
32400,404.54585824873857,144.03590796258214,148.0638009001547,147.10367815682872,79,48.802
32500,384.8352766481672,140.64514886466804,149.06450436169445,151.1750752231448,77,46.484
32600,426.37414601351685,149.37692415004474,153.78114544781843,157.92522893747062,82,48.525
32700,441.92431704939327,150.6215610854614,157.09111940308384,153.96810160341911,82,49.671
32800,434.0076817923829,151.10315860900383,149.01293517909227,156.35810449737434,80,50.381
32900,481.30185786174667,163.1210747925981,167.55783072605237,171.92526411998816,87,50.913
33000,462.00514376367687,158.07194046819234,162.063296445377,163.27534236082312,83,48.613
33100,433.3731422536408,158.60092272986526,158.27614882831574,157.69345177281468,81,48.614
33200,412.61569886894574,149.70775647216004,149.17105633635663,153.48061454221386,78,49.71
33300,367.78351269824736,124.73952577032438,131.95899124277216,130.79086889076004,71,49.788
33400,430.71161042624857,142.5498619382789,147.8175536023944,146.35781279773025,78,51.237
33500,455.7391285191898,158.8478693323232,162.86913894374527,166.2289372225828,86,47.457
33600,369.9662028351059,129.106422807329,139.28680537793403,138.5329837702991,74,52.296
33700,351.4402358517071,131.87623004758782,133.30855280938988,134.7984541246861,73,50.734
33800,423.5857489719831,144.63786359316273,157.02932535036894,157.38828933572864,81,48.983
33900,432.44490641439734,151.9599332357786,157.49915970336858,155.55089969517218,82,49.586
34000,424.5361354245857,145.9110410025994,152.13722814190083,157.34556193403196,79,46.997
