3700,26.88118936508626,10.470562858119031,18.041218098491914,30.572581328005413,33,62.581
3800,11.59095505691042,9.817589108142283,35.296128946160536,25.426881621051916,35,63.494
3900,16.847237439534446,27.139958166640906,28.46607616307714,18.7507254314521,32,62.724
4000,7.63174368194268,28.517164477803977,23.335668457014496,34.18330749132361,35,63.37
4100,98.95616824037963,50.343420302884624,45.244022358517995,47.23720382501684,39,61.912
4200,90.82701766730833,48.80883833593325,44.91035932822611,46.77578544080637,41,61.845
4300,22.229905438748837,40.622851821388146,45.32714674169395,33.658395396560074,37,63.074
4400,104.80654255021929,52.16637267403232,55.08745868044775,47.20687891415997,40,62.354
4500,169.54799748639508,70.45038910476343,75.84439861365657,70.55883552048734,50,61.736
4600,176.38032996211666,65.60162537909311,69.94640254089839,64.53603662777127,47,59.068
4700,79.35507248957418,51.57493981380358,44.20961058693927,44.253433535811745,38,60.216
4800,157.95288639707408,80.17584861297098,72.15660996011763,62.823179955308625,50,60.307
4900,121.98057693080384,61.18007137910885,54.62615988313223,48.62136924737751,45,60.235
5000,196.19354595093574,71.3329910571,74.40606324323437,66.77346902496927,50,57.45
5100,163.26250993350533,73.92082510065187,71.01664796415372,42.97843643776305,49,57.502
5200,194.01127205448955,83.16337106323213,84.58645635264178,55.174608262971496,53,59.824
5300,139.18207129218237,63.09360581824588,67.06633996563653,54.07751011650499,46,60.043
5400,245.6411184536211,103.62830515224708,104.14099676106214,84.96198131235646,62,54.588
5500,164.05408684015586,74.72943719797674,77.52888252254228,64.52831967122894,52,58.452
5600,175.12585286605434,71.38298591341116,73.81356528962681,65.39441162266799,50,58.854
5700,126.85845982955223,70.77937821247502,73.59573665257122,66.9457335447666,53,58.582
5800,275.79033098816103,100.16149953762871,106.81435763937445,99.16842844751294,61,54.94
5900,304.85353135663746,105.38894604225099,109.3178978506181,102.24529092203913,64,56.248
6000,236.87827871242513,95.5799558718846,99.27270807164561,94.27547444341347,60,56.631
6100,219.05772964504507,83.75694861747539,89.37175117169261,79.63477874269255,54,57.66
6200,255.0956338393913,95.28480767852652,100.21710366979407,91.21219681356439,60,57.283
6300,223.16611577850813,90.06545626967682,93.10121049226856,90.76231807961716,57,56.246
6400,284.7438277071602,109.11084111291906,101.77406944036473,97.08993300827368,64,56.977
6500,256.1317177966782,99.48083959784454,103.14137224669432,83.549375580899,62,55.614
6600,247.7745856098851,90.5104505772117,101.83229944815112,91.86398940432504,61,56.023
6700,266.225423215632,101.7372386773006,107.06866979848797,89.48253586850788,61,54.823
6800,267.5718341895055,96.45716741070811,99.73629647538823,91.14672094500185,59,53.072
6900,341.6615307548197,121.02499036811328,120.73803007564995,125.15343055784763,69,55.437
7000,285.69210836699017,94.59993279751085,110.08216215215658,114.56695151221402,64,54.26
7100,182.03649597626895,76.36595795904488,82.17935652887633,84.36810390422363,54,55.006
7200,263.36339773874045,100.14267420377492,110.11158609153425,101.94484232248688,63,56.914
7300,211.11216545878216,85.89947051784158,89.14034663239268,86.04285719407265,55,56.486
7400,243.30711533699258,96.83772574435308,99.12499636285273,100.36313276796253,60,55.888
7500,259.5033706782155,97.29050592802203,99.70820011488455,104.09217365088017,61,55.867
7600,190.96903821014504,81.92605824677702,84.5728048826805,87.89277246942737,55,59.003
7700,259.5666623942233,99.53672432474002,102.19231699443007,99.90967728988625,62,54.478
7800,242.1313573692488,83.74135866921696,92.79527382478533,88.48980185849497,57,54.726
7900,240.18305357097358,85.98751569679112,90.83291514680488,89.62383053102934,57,55.8
8000,266.6019282521107,91.31099928113697,104.48712347585771,100.07637830522546,60,56.081
8100,291.01543733747445,98.77059672009067,113.59890024740226,105.59668686650242,65,53.155
8200,368.5249098311019,124.21675827700741,128.30887328237995,131.6252388968274,71,53.32
8300,273.13711582456904,97.43643308266896,93.84329577728946,102.90931981906782,59,54.319
8400,287.32718916521685,115.40937631471057,116.62400682296031,115.8745365547904,65,53.734
8500,348.2778695476167,122.91785452346753,130.2425086813475,134.4849426579874,72,49.958
8600,369.34995703203845,127.17840781950191,133.11497767350835,131.293175839074,72,51.202
8700,312.7555391459153,102.4614788961094,107.67669988570864,113.39993476632544,65,52.482
8800,232.52321289851963,94.7673756296843,86.71948976411177,92.48465757718193,59,56.137
8900,244.75367054799295,101.43256537455206,98.78782266010025,98.42812329803068,61,53.106
9000,249.02670669653514,90.27758774314003,86.54328674761511,99.41096473497174,59,52.442
9100,307.49942998799133,115.96136596759497,112.67081049237433,118.23765846076823,66,49.368
9200,278.2528983407651,100.74673473320826,92.08317633496458,102.11020176051859,60,51.932
9300,218.04374696304873,88.52817482718685,90.23192347512531,91.00821268389159,56,54.855
9400,261.7231939218462,99.05965931416425,93.78885419709295,106.87486342063772,60,53.1
9500,294.41844063127445,100.13684755863085,111.60178370739432,121.19178685876764,67,52.924
9600,308.85088722457044,123.1529523269706,125.12226662936362,131.20983292474995,72,52.175
9700,263.6406905103848,94.36613293234282,107.33665448548435,110.30257155383437,62,52.408
9800,380.8127889760165,143.86289998832063,141.5383087929543,143.46107693176415,76,46.813
9900,301.4155806513784,97.40052402629982,110.16027450018508,115.1336805951484,65,52.945
10000,341.43326619862324,117.50370603361864,129.68457212572375,134.17671616743712,72,49.957
10100,340.74775714653157,107.00112564402374,130.1600719885723,132.34382685724484,70,48.207
10200,359.4938413218694,111.36502763051975,132.58975100123274,131.06694657771027,71,51.082
10300,365.5221340359803,121.43496399067709,133.66359652417538,144.63640295763082,76,49.568
10400,395.87038577240145,130.60538969547332,144.1176101757316,146.69795916028463,76,49.659
10500,351.2490747326919,123.1703889445244,130.18798697056025,134.95120447330189,72,49.118
10600,413.23149983483563,136.02180097965172,148.1724933583436,156.5182745906335,80,48.545
10700,395.44995136562915,140.8739460378594,143.7642729148173,148.91945961271603,78,47.637
10800,240.3686661434125,96.80326380001642,97.77625422271917,107.30271054669146,61,51.784
10900,268.82213971574606,100.1694274534683,101.53041234320703,101.52964844081376,61,48.968
11000,344.63285325652413,119.17709376004197,128.01456434530178,133.3551838762707,72,50.695
11100,365.7142655005046,125.99094976856335,133.61236455882073,140.7355793037312,74,46.573
11200,350.5505454696644,120.96280429847485,127.84575568445625,134.38464414974533,72,50.875
11300,298.2273348025563,109.23264490523484,115.1984620051147,123.25922847962792,69,49.559
11400,444.7393292384722,149.40777056600234,151.96674338501612,160.82219686014463,82,46.937
11500,395.3655029078976,141.68042343430082,137.57827915032306,148.62405384777935,77,45.432
11600,375.3771237168418,128.6022992485839,133.18485909911632,148.01309041826644,77,46.074
11700,406.29097271843835,138.4766592522001,152.44521337612633,157.4363159308351,81,46.681
11800,365.2559568162266,124.91055772572886,124.74960174128117,135.19437773944858,73,50.12
11900,262.491576424269,92.61194845410157,88.73457987723766,108.0097952866218,61,51.646
12000,366.2749352906787,130.98976375994357,137.11788777106213,146.28473794981804,76,49.961
12100,347.80833430403965,128.29695570885383,128.07762431964937,139.75666863601265,72,49.643
12200,325.13589954346463,122.94522688710762,122.9228707584047,138.39539303596396,73,51.865
12300,419.33910640174514,146.09987045235894,148.6028152774084,157.47090768457898,80,48.439
12400,317.3123272576314,121.19997464892336,119.76724988838097,130.30933975012604,69,49.814
12500,402.378422165745,143.53357724963223,146.41000953025915,153.16304931736897,77,48.363
12600,407.91647709985557,146.52330672743471,143.83709108205764,152.08194300859495,79,48.912
12700,376.95459471386044,127.7017447531011,138.65302705117696,146.04646823892804,77,50.382
12800,360.840319933672,122.44488859421713,130.00845582300784,133.7494762737883,72,51.438
12900,393.3948313823282,124.5230828857521,143.0318294378291,148.18467951285106,77,51.248
13000,425.2421466385279,141.10387354359185,151.80726140792774,158.1737725757193,81,50.087
13100,437.78598595581605,148.69598270969487,148.2231262544906,157.6481791071245,82,48.061
13200,356.9182607364599,130.3950007790143,131.64239086373053,139.6390810405372,74,50.566
13300,349.6008457387567,127.51165709919277,132.30893896903856,140.14551653981428,73,51.946
13400,367.6678637046713,129.9598570814512,133.97036036509465,137.67970137779173,73,51.773
13500,378.014301720021,127.52235930075453,142.57737466375426,148.84983274254293,78,49.696
13600,377.3218865110635,126.60500094908812,131.5232506702048,148.4999986122989,77,51.434
13700,311.9377430321968,113.80456671033807,126.74942242769625,131.13190607334747,68,50.503
13800,418.4852943977211,146.08611076677292,142.99852666160754,154.66157321905436,80,48.618
13900,421.5725348671107,147.48677692416805,149.9843874598063,157.78700012133703,80,51.994
14000,409.7388451085683,134.08943207681898,148.48126642490732,149.91692794755443,78,47.629
14100,374.2554580194387,127.39809810534256,137.71042234839223,141.6688383995198,76,52.064
14200,410.16097926741406,145.26883011899648,144.10470952577566,146.5262930364994,79,50.422
14300,366.08805649703527,128.87027778218976,130.59853807562698,132.7165104501083,73,51.564
14400,404.04530267308894,140.52661500526966,142.65638749555632,144.59987893677925,77,47.991
14500,390.82488229798486,142.97711935542353,144.51521556798232,152.97850075724475,78,48.247
14600,356.2231025243003,125.46070634388836,136.56865817420984,147.3372180621325,76,48.655
14700,431.3945042338766,150.53742157901968,150.08691226366275,153.08906750801256,79,45.511
14800,400.37635665653505,151.2942650355212,152.5955405309466,150.6112141656971,80,47.862
14900,422.9600673118928,158.33012807600213,162.51993931014292,164.6263324115299,85,49.65
15000,478.62030665697023,168.0594689200178,166.60355579177514,165.61355860084595,86,45.849
15100,362.7048369486103,132.71919652955236,136.5554904569919,142.43164311639075,75,49.222
15200,411.81635621743754,140.17075894304645,146.07917872265347,149.84987507676044,78,49.844
15300,413.45176444437163,147.46846703003033,151.00433131971778,154.67506160698994,80,47.952
15400,423.9282400545106,139.85912162037047,154.98362898862146,157.99638318402603,81,48.704
15500,432.42854515946,146.07148086686044,154.66888709181882,157.70736106343472,81,50.484
15600,414.2431333150328,148.95230983371204,159.3975684545208,157.92312862360765,81,47.23
15700,393.37218700980503,138.9583396862174,141.56430199076678,146.72112072310082,77,50.977
15800,361.47564661310366,136.6464646870362,135.5524182862053,142.04407961425824,75,48.441
15900,375.78453540844623,126.1823743219467,135.88215818087107,140.45274179344136,73,48.192
16000,363.74005145727483,122.76928915298917,137.39001497398525,141.06184759650117,74,47.295
16100,439.1266016758379,152.11498201852862,153.22778265627682,161.6457515888969,83,47.821
16200,395.3045683229863,133.5147682419275,135.77544784003797,142.8420784857149,77,50.634
16300,349.54497410008275,124.09972021890273,127.53055649174861,130.41149532229886,71,52.684
16400,355.3974669170786,124.97140384348786,133.16302850476006,133.74123131821995,73,50.552
16500,422.1085790279745,152.27303512394073,151.92325199749664,157.0095887011807,81,50.833
16600,383.4451314044384,139.53399386059485,148.0327362918296,139.85761073830986,77,49.692
16700,400.35192768180497,142.28737699051575,149.0916413092126,144.64335315482697,78,49.956
16800,382.9194136413204,133.1626159129806,141.24015186653764,144.6890631281088,77,51.555
16900,386.6199308507878,142.95664980882307,139.5122089410702,145.02780863924124,77,49.108
17000,448.35160930001393,158.29002120166132,154.31888802253377,164.36343873411184,83,46.591
17100,392.29759892407014,128.5583069827493,134.52116701024198,137.31023353679103,74,51.315
17200,395.5961434882735,135.0493929130754,141.21944364474717,139.62888613912116,75,50.022
17300,404.1896721951876,145.11466122314542,143.00923417716533,148.25735306400526,79,45.374
17400,399.7772458836361,147.79146217122585,149.40946336982324,142.41958915548238,79,48.989
17500,379.99690464223255,133.3000200245923,138.9073847739271,133.1403732141515,74,46.397
17600,411.66689110753504,138.58214431170276,149.18339202477816,146.21557845440725,79,50.366
17700,393.67045516402095,135.83738929308504,144.32383536960666,138.84952207194706,77,50.051
17800,359.7411942308377,127.50842614073379,130.58960590295203,124.64045083746024,73,48.802
17900,385.6406788658556,139.84477532683604,141.1111920320337,135.0693503201483,77,50.247
18000,444.39702953696184,152.39235562189353,150.0637089346159,153.96737062012406,82,46.921
18100,260.9823867126781,94.14230505867435,105.41142606041339,108.80331744922225,60,50.427
18200,338.5583286258958,111.91852631430638,121.37677780404869,125.70475715194296,68,51.17
18300,412.9435301240952,147.85123003262487,152.3685376654634,145.6385151857033,80,50.062
18400,341.1545277178264,116.2802104345518,131.14082458034966,131.15426068599012,72,51.436
18500,375.905802724003,131.31393361809558,140.32958321376609,141.66700128156742,76,51.523
18600,392.7177184414802,131.4408302357436,139.2016609958429,145.47054539917517,75,48.875
18700,410.5493438088282,140.062943978069,153.48291470929368,147.5907078813806,80,48.647
18800,395.2279145898984,129.89579096666588,142.99421779971604,147.21331255063754,78,49.216
18900,315.9849981939137,104.70017709172829,118.91793078868784,119.27323120072676,66,52.853
19000,362.32306546623613,131.3480472809386,128.00025582866138,136.61780998793986,75,48.758
19100,372.86465756142707,134.65374005542975,145.81054831037238,139.14038081571357,76,50.375
19200,412.60946558599113,139.4255907352416,145.6928262746773,147.50682286675158,77,48.552
19300,375.05372025834583,127.6104745694546,140.02177291927774,141.95471645186635,76,48.564
19400,354.2007632370728,124.73187715743369,132.539346582374,133.81453780656483,74,51.859
19500,350.24827900858514,119.6464349782174,141.18217258881418,130.05057632618693,73,48.659
19600,419.5640328264932,145.53627638921236,145.93451782488745,142.18444107831778,79,49.26
19700,397.9029619841716,134.22026534987853,151.53767225453822,137.25071090685995,79,49.355
19800,392.52564059752405,132.41926032610837,140.91557493967525,142.663886655455,76,47.119
19900,411.17926832779534,146.9553908920609,147.31649549386415,129.43531532721477,77,48.723
20000,480.15697893466916,164.1194188929203,165.80312095498047,165.19532465262128,85,47.38
20100,445.6101975237088,151.10295932915093,155.01232668299386,153.43549319220037,81,48.197
20200,397.8764355352869,145.52998616789992,149.05538628695857,142.35409444327607,80,49.953
20300,418.3539450296591,155.8246362768656,149.1726319848275,152.16455721557261,82,48.934
20400,416.33616878583473,146.81055302506476,145.81846410754204,143.8842444020024,78,48.994
20500,414.76769641799905,147.60799708176393,144.57529136758205,144.18787433049803,80,50.184
20600,410.974063370469,133.62093342776456,147.21955933181923,140.77473823073294,77,50.257
20700,417.45020676034284,144.2627608419586,153.09205832119443,150.02060668563334,80,49.884
20800,397.3323755833974,139.64559378601678,148.55585784911153,135.14689456508336,77,48.49
20900,475.51057067701106,160.46357871895188,163.2702865841518,162.40991655636583,85,48.044
21000,461.28206843144324,157.17087662878504,164.66688229725068,158.91779626679698,84,46.624
21100,491.809148389552,176.8217063647093,176.76645509394643,171.1615316546238,89,46.983
21200,469.55454207545694,165.42751586004658,168.4855864483364,165.91663124321767,86,47.329
21300,470.011314663315,162.25392672748433,163.71773565833055,165.64232536753167,85,43.826
21400,425.9383601827456,139.11544137379104,153.6863344220824,151.63266532544736,80,49.233
21500,451.40118646286714,152.80433601778637,156.71852970926244,160.03772103841,82,47.919
21600,411.7713807057087,138.96573344047306,144.61613309452017,140.46205392566586,75,48.617
21700,477.7775733826336,167.84711999155178,167.02613548191218,164.53297066730428,86,45.948
21800,367.96414983399836,127.14071518424396,133.31711993921607,134.36177344247142,74,49.071
21900,454.88474376309716,154.94238871636475,160.4778968427756,164.03695028269752,84,48.241
22000,411.3524389048505,147.14459734050487,152.94007616877605,148.2953890397525,80,49.407
22100,462.58108313317894,157.4395260897738,160.8688961608628,160.6014423250277,82,49.844
22200,454.75376098566505,155.5461043588039,151.55793411094,161.32285315551934,82,46.81
22300,436.5970700000741,149.89142502124682,143.63697296694096,149.70018235041476,79,45.883
22400,402.71707182734224,139.6422709405572,137.58079990688998,140.97691760270328,76,47.658
22500,406.8088685356057,141.56454022313778,144.39945302005182,140.0561579565949,77,48.924
22600,439.37731250499496,146.52498460254327,151.72546394847984,156.60259228665328,79,47.843
22700,405.8254843605979,139.41196389172933,147.17779177640887,145.64000360305968,78,46.403
22800,378.4948386079799,131.65207248066682,140.4511911827645,132.83979106060963,73,48.914
22900,400.87058921067603,144.23972672346548,139.83706899629868,140.98600529835355,76,50.327
23000,430.8620452469826,155.63518536321334,151.50985194223782,152.53895129413124,81,48.255
23100,465.80909306632327,161.5278982717625,160.3872286446781,160.91152565194486,84,47.515
23200,401.954784183198,147.5095339777641,140.3799886825037,147.89778201328022,78,48.423
23300,444.36475494738437,158.39572102683704,154.27984134207225,151.19356786575858,82,48.925
23400,432.9034060344691,151.673791492786,155.78154685398783,150.0785808066245,81,52.231
23500,419.1236748551322,147.0037203827923,153.82163356462937,146.47128154586565,81,49.834
23600,486.5620408319283,168.2730626029781,168.69330481911183,169.11472685909177,87,47.892
23700,426.59068744376106,143.9853013240676,150.02858438239383,151.8408940857535,78,49.727
23800,414.7284364791278,153.46326707079635,148.96292107494216,142.95413128700207,78,46.318
23900,371.37239883085175,133.84510551849831,141.00971473863245,135.47688402380754,75,47.438
24000,457.58743592032516,162.77344357021278,158.7910146792946,155.75377826517072,83,49.392
24100,457.3466541540617,165.57745867356962,151.18717724261052,163.57716844703003,85,49.301
24200,434.7941079092478,160.5385735098186,154.42243443969096,154.4498891427762,81,48.778
24300,459.1266321433205,152.70085328918546,158.0342328938722,157.86877131220447,82,46.552
24400,450.82843110000454,158.0348611538897,160.04047387906206,164.4013304065793,84,46.29
24500,393.7215170489367,134.83886365386223,137.13675673135236,140.5403244950288,75,49.618
24600,412.44766549866335,144.55268056950473,144.1423095762063,139.17276921730027,77,49.425
24700,421.0403301042474,146.6136969766848,149.3559842020891,148.8729998955465,80,49.587
24800,392.0697599024765,143.79362988709872,133.5803266698608,145.14628312363254,77,50.457
24900,416.5736554720848,148.32499665484693,150.9487389030591,145.07964918074987,79,47.947
25000,393.0530554081441,135.581135195169,137.71959320233194,137.84521779349473,73,49.186
25100,428.9275693940635,139.7471979101704,149.05762418201775,153.14063157390277,80,49.131
25200,450.6572697229923,151.65183773492151,151.95668834419524,152.83566723640826,82,49.89
25300,392.55705446381523,132.60585695098823,135.93438916948287,137.61217079057116,75,50.176
25400,386.41494769320326,130.21306743396573,138.13556752335262,133.196287539537,73,50.613
25500,465.13889610722146,159.19780315413115,168.65616602438644,169.43573168927568,85,47.65
25600,418.39202383858105,140.3390690645014,145.0034534563955,147.37072048640022,78,49.283
25700,427.87992214719196,145.66740437543882,152.0508009916766,144.6684242957265,79,50.406
25800,416.775170353901,154.93092287879693,153.24353305181657,154.3817829158808,81,47.872
25900,464.52887754969515,157.5318876499162,163.01810889975022,160.0906583479131,83,47.16
26000,403.0643037501836,145.62855362226313,144.45044549549345,147.23357167583765,78,46.113
26100,406.3484590802519,141.0032005787385,145.4160774491052,143.15827945735995,79,48.57
26200,424.92626192148,143.1832419205948,153.93284938918657,147.05277915911023,80,47.59
26300,477.1280650318302,162.8582213313486,165.69462917988503,166.20995904359398,85,47.371
26400,427.7343327850722,149.75059745639027,150.27823850476798,153.6120771824228,79,46.824
26500,431.35984792057445,147.43246232309696,151.9498521354208,159.09569193775025,81,47.448
26600,447.6800640536816,152.92175407269053,155.07857608722304,161.05536690030812,83,48.242
26700,406.20401013348766,144.85804143412716,155.24945170305432,153.85869450233366,80,47.651
26800,407.72586879254004,146.19407957430178,149.9701848608622,145.5958257480297,78,49.676
26900,430.8674339366883,152.06776601809298,156.02871079491146,150.69111001248686,79,49.62
27000,424.44112832261976,146.65799557830755,149.37244765796848,151.9607626730881,78,48.252
27100,428.845375328242,143.31710336193464,156.13308108541509,152.61099417474978,80,48.561
27200,401.2317886214169,141.47637300307696,143.82037912198058,145.66670327414536,78,49.212
27300,450.86893487465454,144.37669668506803,162.07301252025175,156.92247234347644,83,49.28
27400,393.1442038768306,135.18934550120332,138.59664499153774,135.66335161826703,76,50.927
27500,374.6824570988845,130.88444266727174,134.52195595131573,136.85018301947113,72,49.064
27600,461.1997567338777,153.06770623803232,160.42578823101258,163.6610544568079,84,49.07
27700,416.44053425459816,147.32187300018006,147.19380193677907,148.65873542177727,77,48.046
27800,351.7158963346243,121.59678227807483,124.08092038756551,125.5327858630194,68,50.854
27900,434.0674178785952,147.5552119275008,155.04622704139433,158.37318251892367,84,49.831
28000,472.57809807920574,159.60120535231303,157.64988555622023,165.04926638919775,84,49.097
28100,469.03807743738645,159.33967345621332,164.04078351782172,161.67259849175022,83,46.856
28200,390.37059845295255,128.90036835924676,129.39793351328723,139.93454759240564,74,49.185
28300,461.27607051489895,162.2736822533639,162.23380080799853,165.94803727442363,84,48.544
28400,375.391808091305,131.00694876498557,138.92582845000618,142.539765367052,76,49.765
28500,412.1517306019004,134.9222869240471,141.0304832090544,142.68262292890307,77,51.122
28600,404.4872375422988,140.9483622083887,142.02087786427919,142.40937314520477,77,47.44
28700,397.2178251544768,138.1832052864248,141.32732605870288,139.36458835119248,76,49.028
28800,410.30880250475485,144.56858771454054,138.45204910894833,147.53168448364087,78,47.704
28900,490.2660663745119,163.1154560842625,172.48065172981828,174.4811766780656,88,48.979
29000,372.5524064766655,134.2352647095384,137.8997882931899,142.6758459440644,75,49.041
29100,391.54381819714354,136.68134557761832,139.4732673193606,145.347294331377,76,48.745
29200,426.09789493287985,151.6696042239474,150.41921551061347,152.80784537120869,82,50.33
29300,460.74077513030164,155.6258747436553,159.80732312589265,167.33956850217837,84,46.502
29400,402.52603779683227,138.7674168893151,148.88192262243302,147.10877972811147,77,49.456
29500,406.5950614325604,138.7400117585588,143.32675721190157,146.78910277853964,77,47.658
29600,356.70735633236814,125.74465376277243,122.73734213029503,134.75277887261663,72,51.292
29700,396.8896322127956,143.67605736906972,140.4128714802411,153.8427274147367,78,48.563
29800,392.1648989743191,139.87067618527695,137.92682831388996,145.55986757816342,77,49.454
29900,342.0628892593176,134.77600479110998,131.9859610933466,132.53630677979444,72,50.54
30000,377.803829557047,125.1587849996715,138.68905788961013,138.34437391097725,73,49.826
30100,382.48875823223096,134.5312832238699,136.62127697824474,137.8192486073477,74,48.673
30200,377.6268428233963,132.02760813829616,135.60775087013837,137.03397716056512,75,47.41
30300,353.9217819628783,121.70218398626042,131.87353276713193,128.0278422406357,71,51.235
30400,452.80171482191093,153.7806539329864,154.82133540742973,155.80936191206547,83,49.577
30500,438.54813139594876,147.16699250175162,152.0401628516083,154.80892871034345,80,47.768
30600,396.9764358484228,140.58052378843269,136.7745155995622,149.40187250095255,76,48.824
30700,439.06642563436765,146.8031414553617,155.69934089462174,160.10804405016214,82,45.03
30800,379.0507244029716,128.37786929024745,140.44866422712934,143.08083542638153,75,48.966
30900,411.58684321845595,140.62843823669925,147.32110283803414,150.4752150681674,77,47.397
31000,395.6380496800318,137.86459704292272,140.7860536182259,145.5255286814599,76,48.483
31100,420.0200663652449,143.20766734829004,153.03225086015857,156.21787134888214,82,49.473
31200,439.2615824801536,148.79476244523784,154.8405479343877,155.91913033439872,82,48.196
31300,369.99256566205963,128.1671583886292,135.7056775132644,139.15648021684797,75,49.202
31400,430.3056922708418,151.63221559381304,143.96684072296424,156.334872607361,81,47.799
31500,384.7377214375457,137.1620559215722,137.83211832128555,137.91766529214095,76,49.404
31600,390.7863729217398,139.43206537202042,135.78702362489895,142.80078843621138,75,50.978
31700,409.7476379538818,148.12401460705007,148.48614356993716,153.65118328669809,80,49.117
31800,444.8784905082182,155.57234199700446,153.89778162161562,158.2508359904028,82,48.127
31900,455.3288373335024,150.49478129052846,163.5465620255087,166.10569218551288,84,50.615
32000,474.36664533369526,164.1819535101354,160.29224786188024,162.1046758252674,85,49.984
32100,432.8263617936183,156.9680548335114,149.2038712692164,162.7025940002486,83,49.624
32200,413.5410105364741,146.31233079115844,150.23935213596292,154.67857554106092,80,46.663
32300,425.73109689091945,160.3207971293557,147.15537617424056,160.32544031708127,83,49.59
32400,417.5260403617605,139.7894136006284,149.88226279207328,150.5088351707855,79,49.286
32500,440.16979102535225,146.2700236737838,153.6161045338696,154.4198646453436,80,50.166
32600,401.8364752916222,146.61930239302197,143.85329302539898,148.01908403668227,78,47.916
32700,382.3786312570812,135.11292935268085,136.4514877483124,134.1247167607463,74,48.968
32800,377.40317708004574,131.65775787040596,132.19896280917663,138.7640182881551,73,48.266
32900,400.00870950100057,135.3489701758541,148.53590987542606,146.3786647251085,78,50.799
33000,427.28978833503965,157.5508651710914,149.5955874876505,157.87409189227174,81,50.56
33100,361.96578154266916,130.65592626805108,134.91813556276048,140.53557568644246,72,49.849
33200,407.1430605805639,138.2122630838226,142.25188702835126,144.42283305825322,75,50.22
33300,431.5070017416242,149.29641722411546,144.47175796675117,145.9560213519353,77,50.858
33400,420.40107618753655,142.29778208940527,150.61519414527936,152.2428170009282,78,48.511
33500,461.94679020343705,156.6429947629371,159.986255189977,164.87707924667808,83,50.28
33600,378.2960976701108,129.9758804723288,136.83748200655893,140.3437661131165,74,51.654
33700,469.4684782128525,163.40345252088207,165.83934085379076,161.03033154204573,85,46.218
33800,379.9052339933628,136.91052359798604,131.61138806274158,143.20329640243756,75,49.877
33900,396.8431645399558,141.2209357562446,140.16008347280308,139.35387409732678,77,50.107
